road_segment_id,from,to,cost,directed
628747775,"282136.629,1614669.679","282132.947,1614667.654",0.0033378979215362026,False
32982124,"288655.583,1595225.408","288615.915,1595263.383",-9.999994999180668e-07,False
910285620,"288759.854,1620808.281","288735.871,1620808.278",0.0033378979215362026,False
277022313,"296017.38,1608779.9","296100.569,1608748.291",0.0066879814398940725,False
306972026,"285949.563,1604964.02","285986.645,1604963.321",-9.999994999180668e-07,False
23649518,"290867.772,1629104.746","290874.497,1629151.478",-9.999994999180668e-07,False
1062958707,"291784.969,1620288.167","291786.584,1620289.349",-9.999994999180668e-07,False
35354941,"288416.54,1611226.599","288472.219,1611222.522",-9.999994999180668e-07,False
50981132,"295538.204,1621793.295","295533.684,1621795.082",13.815510557964274,False
47070009,"294996.929,1618562.836","294960.418,1618840.584",5.010485305345141,False
592215819,"289155.27,1628573.045","289136.777,1628596.578",0.010049325753001472,False
238279010,"284304.799,1626154.309","284312.578,1626156.874",-9.999994999180668e-07,False
13422432,"294490.296,1612135.941","294485.189,1612049.889",13.815510557964274,False
553176205,"288909.315,1607344.458","288934.118,1607346.702",0.010049325753001472,False
244391198,"284665.13,1627338.131","284677.823,1627337.321",0.010049325753001472,False
1337340054,"294951.534,1610238.182","294996.754,1610269.664",13.815510557964274,False
237324693,"284223.828,1631273.919","284230.925,1631281.027",0.0033378979215362026,False
132890231,"289859.149,1629510.115","289859.697,1629492.591",-9.999994999180668e-07,False
1105428477,"288987.468,1629947.891","288987.529,1630011.812",-9.999994999180668e-07,False
238684157,"289674.517,1611694.519","289722.273,1611680.41",-9.999994999180668e-07,False
1083008449,"286328.534,1596081.864","286330.628,1596096.996",0.0066879814398940725,False
550597838,"291437.681,1620837.563","291438.821,1620744.042",0.0033378979215362026,False
834050739,"293768.144,1618680.968","293744.09,1618671.422",-9.999994999180668e-07,False
407603108,"278972.675,1627008.209","278966.053,1627038.207",4.094284564022033,False
810389183,"293024.892,1625662.001","293075.973,1625644.336",0.0033378979215362026,False
27767999,"285886.045,1611686.307","285880.099,1611689.158",13.815510557964274,False
49256391,"288046.391,1623637.772","288058.293,1623635.079",-9.999994999180668e-07,False
573804535,"282205.25,1627215.987","282129.869,1627291.731",-9.999994999180668e-07,False
677318407,"292078.297,1623892.141","292092.477,1623887.427",13.815510557964274,False
53055500,"295908.489,1618001.847","295826.327,1617879.035",0.0066879814398940725,False
942087694,"291005.494,1612865.667","291000.248,1612869.707",0.010049325753001472,False
1101855401,"290152.245,1622158.053","290203.128,1622090.319",-9.999994999180668e-07,False
35066854,"283056.209,1613772.009","283041.182,1613815.513",5.703482519647213,False
606905334,"296421.726,1610916.315","296432.411,1610902.45",0.0033378979215362026,False
23260719,"296489.019,1614407.441","296484.767,1614414.536",0.0033378979215362026,False
617961504,"296259.799,1613580.761","296234.462,1613587.168",-9.999994999180668e-07,False
237174652,"295710.069,1608036.852","295652.603,1607850.058",13.815510557964274,False
1074592968,"291953.086,1631971.082","291991.086,1631971.84",-9.999994999180668e-07,False
803520067,"291320.517,1618017.78","291327.458,1618020.509",13.815510557964274,False
313658630,"294489.93,1627001.434","294544.945,1627034.002",-9.999994999180668e-07,False
803520066,"291322.525,1618032.138","291315.781,1618029.716",13.815510557964274,False
35155263,"292058.49,1618232.294","292048.449,1618227.4",5.703482519647213,False
47893507,"284208.233,1615113.163","284242.263,1615122.469",13.815510557964274,False
359588975,"280542.079,1620035.802","280525.062,1620027.09",5.010485305345141,False
132890230,"289909.165,1628863.401","289924.254,1628844.645",13.815510557964274,False
1301791279,"282730.97,1617444.508","282731.574,1617467.511",13.815510557964274,False
833696231,"281049.174,1617372.398","281075.338,1617377.077",13.815510557964274,False
35802565,"284699.594,1605005.81","284704.776,1605020.129",5.010485305345141,False
112652263,"291751.286,1610723.454","291669.295,1610657.487",13.815510557964274,False
38564574,"287371.55,1599634.35","287361.813,1599639.502",5.703482519647213,False
861217726,"289360.648,1615375.152","289324.531,1615403.417",13.815510557964274,False
617961500,"295528.359,1616750.429","295547.289,1616674.092",13.815510557964274,False
1111214233,"289940.666,1614910.629","290413.781,1614548.54",13.815510557964274,False
46595557,"292648.285,1619670.225","292649.814,1619851.491",13.815510557964274,False
770797788,"290579.812,1609640.768","290596.71,1609635.323",-9.999994999180668e-07,False
24059828,"284651.451,1604907.947","284549.646,1604631.073",13.815510557964274,False
878899897,"283761.755,1615212.522","283607.285,1615112.393",13.815510557964274,False
796329124,"288859.32,1615763.582","289117.674,1615557.253",13.815510557964274,False
902538055,"289640.509,1605790.441","288990.615,1605737.095",4.6050701909877585,False
554895407,"280483.911,1621462.206","280471.844,1621456.328",-9.999994999180668e-07,False
1077705428,"284294.769,1612361.282","284284.265,1612380.21",0.01342200681914061,False
1303179354,"292578.295,1621981.85","292607.15,1621950.662",5.010485305345141,False
40134836,"286199.926,1618341.352","286190.619,1618336.719",13.815510557964274,False
1363968789,"282084.45,1601171.683","282086.359,1601205.852",4.094284564022033,False
878539177,"291254.913,1607108.337","291506.301,1607229.905",13.815510557964274,False
555334686,"289924.551,1605865.082","289969.058,1605854.178",13.815510557964274,False
1110145234,"293081.611,1615632.545","293079.866,1615642.896",5.703482519647213,False
243454714,"286119.348,1596197.323","286127.423,1596188.167",5.703482519647213,False
361113852,"283738.627,1606780.402","283792.75,1606784.497",-9.999994999180668e-07,False
861217728,"289131.364,1615560.112","289124.215,1615565.873",13.815510557964274,False
217825138,"290074.993,1623134.779","290051.41,1623129.692",13.815510557964274,False
886975539,"282300.85,1616888.976","282272.111,1616891.6",13.815510557964274,False
105682777,"284487.553,1615134.02","284398.872,1615163.751",13.815510557964274,False
379241360,"293045.72,1615117.081","293043.197,1615116.98",-9.999994999180668e-07,False
670938666,"291996.488,1622912.407","292027.338,1622491.762",13.815510557964274,False
1061153051,"292151.638,1622225.096","292154.749,1622207.12",13.815510557964274,False
1074393898,"290680.85,1607359.276","290145.872,1606123.455",5.703482519647213,False
1268130749,"292472.092,1612544.499","292438.448,1612495.306",13.815510557964274,False
1075171963,"284815.746,1611309.608","284844.047,1611261.23",0.0033378979215362026,False
1411715793,"290462.526,1608415.996","290667.663,1608150.348",5.703482519647213,False
670821725,"290185.124,1620813.637","290218.062,1620855.064",-9.999994999180668e-07,False
1266347065,"285916.388,1609212.011","285752.402,1609530.048",0.0033378979215362026,False
705717103,"283647.822,1603526.374","283640.751,1603481.073",13.815510557964274,False
35801159,"283656.275,1603486.968","283660.512,1603522.533",5.703482519647213,False
878599145,"291407.353,1621687.507","290952.844,1621386.22",5.703482519647213,False
1077705429,"284273.546,1612357.573","284319.857,1612267.679",13.815510557964274,False
28503626,"285188.527,1610621.286","285160.771,1610674.295",0.0033378979215362026,False
553256925,"282694.641,1605679.126","282705.883,1605676.404",0.0033378979215362026,False
224811961,"284704.776,1605020.129","284739.403,1605119.748",0.010049325753001472,False
670821726,"290403.345,1621025.577","290272.071,1620926.322",13.815510557964274,False
608671232,"290427.397,1620973.402","290613.497,1621099.987",13.815510557964274,False
35808496,"287763.645,1602238.749","287834.623,1602206.976",0.0066879814398940725,False
1109899681,"292284.547,1616966.545","292246.232,1616895.946",5.703482519647213,False
187486773,"282461.811,1614463.056","282362.236,1614424.022",13.815510557964274,False
911407110,"285927.157,1609189.773","285916.388,1609212.011",-9.999994999180668e-07,False
51319833,"284222.474,1601665.312","284196.636,1601706.95",13.815510557964274,False
800704713,"293914.799,1624280.729","293985.27,1624454.737",13.815510557964274,False
1172347979,"281425.269,1617058.224","281446.404,1617046.503",-9.999994999180668e-07,False
833696334,"280980.648,1617924.286","280978.14,1617928.182",5.010485305345141,False
602603521,"287181.615,1602562.213","287328.505,1602512.386",5.010485305345141,False
833696249,"280269.4,1617590.414","280271.091,1617608.261",-9.999994999180668e-07,False
1078309866,"285298.684,1610415.056","285291.178,1610429.398",13.815510557964274,False
35676891,"291315.781,1618029.716","291082.341,1617914.695",13.815510557964274,False
924606692,"285613.619,1630072.681","285643.884,1630103.157",13.815510557964274,False
898000151,"285712.659,1609609.135","285706.941,1609619.753",-9.999994999180668e-07,False
901945640,"284398.872,1615163.751","284388.03,1615162.408",13.815510557964274,False
1104864393,"287595.373,1628359.162","287627.314,1628306.868",0.0066879814398940725,False
592125807,"293347.838,1625890.818","292643.808,1626180.004",5.703482519647213,False
577337474,"287189.002,1630900.297","287190.142,1630892.795",13.815510557964274,False
655540521,"287033.428,1604608.983","287077.128,1604797.756",0.010049325753001472,False
27945991,"295409.645,1612745.689","295431.382,1612823.048",13.815510557964274,False
701045912,"285772.901,1610794.718","285749.877,1610783.554",5.010485305345141,False
238184539,"295617.564,1617789.451","295616.806,1617801.863",4.6050701909877585,False
577337473,"287354.064,1630385.204","287286.958,1630459.078",13.815510557964274,False
591998604,"284099.991,1631054.634","284158.423,1631015.29",-9.999994999180668e-07,False
425991455,"288215.798,1615124.426","288184.692,1615192.5",-9.999994999180668e-07,False
55350719,"291612.567,1618238.353","291751.058,1618495.816",0.0066879814398940725,False
78077621,"290212.981,1611764.618","290220.053,1611752.185",-9.999994999180668e-07,False
160877872,"285451.861,1600977.108","285629.53,1601193.955",13.815510557964274,False
878612119,"285530.759,1615739.261","285588.532,1615816.665",13.815510557964274,False
178289030,"289756.136,1630309.279","289612.696,1630312.36",-9.999994999180668e-07,False
254973994,"295036.037,1626892.851","294821.46,1627135.798",5.703482519647213,False
554773600,"284683.284,1628733.612","284700.369,1628771.498",-9.999994999180668e-07,False
1189234638,"284621.492,1598871.082","284752.465,1599086.572",13.815510557964274,False
35808526,"287226.892,1602478.69","286751.189,1602474.397",13.815510557964274,False
827933580,"287947.042,1634153.982","287947.101,1634164.385",5.703482519647213,False
51319733,"285994.315,1600574.756","286136.849,1600503.769",13.815510557964274,False
935396466,"290558.931,1622177.472","290597.91,1622147.423",-9.999994999180668e-07,False
35354739,"289891.863,1611261.994","289965.094,1611301.272",-9.999994999180668e-07,False
943145097,"292655.961,1619531.299","292655.611,1619524.352",5.703482519647213,False
92699387,"290371.913,1616182.71","290354.063,1616151.921",5.703482519647213,False
925207924,"285210.752,1623733.525","285277.083,1623653.026",13.815510557964274,False
225380176,"296426.464,1619145.328","296576.907,1619086.961",13.815510557964274,False
238183974,"296697.471,1619054.307","296728.747,1619024.268",13.815510557964274,False
1097856620,"287528.392,1625250.176","287528.387,1625242.296",13.815510557964274,False
810386189,"287940.264,1625082.328","287940.155,1625084.741",13.815510557964274,False
130957054,"290422.995,1623828.907","290456.975,1623845.524",13.815510557964274,False
23539457,"294147.137,1627204.727","294160.826,1627180.464",5.010485305345141,False
28185594,"292690.066,1609512.833","292662.718,1609455.121",0.0033378979215362026,False
1081071426,"296231.84,1619490.722","296201.264,1619399.36",13.815510557964274,False
35542497,"284222.554,1604806.034","284159.003,1604828.913",13.815510557964274,False
591998598,"283876.566,1629776.89","283882.428,1629823.021",-9.999994999180668e-07,False
617961503,"296220.111,1613649.822","296215.278,1613632.489",0.01680610136774592,False
23172516,"287194.593,1624188.184","287201.844,1624190.777",0.0033378979215362026,False
23090457,"293082.318,1620680.497","293067.683,1620683.797",-9.999994999180668e-07,False
23250547,"292060.149,1617635.934","291840.814,1617692.802",0.010049325753001472,False
23371145,"285996.147,1599072.503","285866.184,1599439.18",0.0033378979215362026,False
548435318,"287545.36,1623138.14","287555.962,1623216.134",13.815510557964274,False
35354836,"289497.792,1611651.194","289495.891,1611644.36",-9.999994999180668e-07,False
24054044,"288326.825,1629932.148","288312.054,1629924.221",-9.999994999180668e-07,False
107509678,"293795.213,1619789.529","294042.419,1619917.038",13.815510557964274,False
319768661,"285643.277,1623957.733","285648.12,1623954.78",-9.999994999180668e-07,False
878599144,"290819.516,1622179.328","290922.558,1622236.288",13.815510557964274,False
935396459,"290524.913,1621847.207","290519.535,1622019.836",0.0033378979215362026,False
13348233,"290136.789,1621898.354","290183.925,1621897.207",5.703482519647213,False
560791209,"290519.621,1622023.598","290523.247,1622029.321",-9.999994999180668e-07,False
41522702,"286238.773,1622003.287","286169.581,1622005.532",13.815510557964274,False
50512719,"286214.723,1621791.724","286217.313,1621793.405",5.703482519647213,False
156572898,"290937.456,1623472.157","291114.736,1623129.422",13.815510557964274,False
24158876,"295022.902,1627614.474","295112.588,1627477.557",-9.999994999180668e-07,False
560791210,"290852.299,1621695.993","290805.09,1621697.394",-9.999994999180668e-07,False
23090391,"291603.892,1621041.646","291605.098,1620992.39",4.6050701909877585,False
32983487,"287254.366,1596801.034","286737.839,1596748.937",-9.999994999180668e-07,False
